DNI|IdMateria|PrimerParcial|SegundoParcial|Recuperatorio|Final|Condicion|Departamento
169|1|5||||A|1
188|1|2||||A|1
142|1|8|8|5||F|1
145|1|8|5|||F|1
146|1|8|5|5||F|1
157|1|5|8|5||F|1
158|1|5|8|||F|1
144|1|8|5|8||P|1
140|1|8|8|||P|1
141|1|8|8|8||P|1
156|1|5|8|8||P|1
143|1|8|8|2||R|1
155|1|8||2||R|1
168|1|5|2|||R|1
170|1|5|2|2||R|1
171|1|5||2||R|1
185|1|2|2|2||R|1
186|1|2|2|5||R|1
187|1|2|2|8||R|1
189|1|2||2||R|1
192|2||2|||A|1
160|2|5|5|||F|1
161|2|5|5|5||F|1
162|2|5|5|8||F|1
164|2|5|2|5||F|1
165|2|5||5||F|1
166|2|5|2|8||F|1
167|2|5||8||F|1
163|2|5|5|2||R|1
159|2|5|8|2||R|1
190|2|2||5||R|1
191|2|2||8||R|1
193|2||2|2||R|1
154|4|8||||A|2
150|4|8|2|5||F|2
151|4|8||5||F|2
148|4|8|2|8||P|2
149|4|8||8||P|2
147|4|8|5|2||R|2
152|4|8|2|||R|2
153|4|8|2|2||R|2
196|5|||2||A|2
197|5|||5||A|2
198|5|||8||A|2
194|5||2|5||R|2
195|5||2|8||R|2
177|3||8|||A|3
174|3|2|8|5||F|3
175|3||8|5||F|3
180|3|2|5|5||F|3
181|3||5|5||F|3
172|3|2|8|8||P|3
173|3||8|8||P|3
176|3|2|8|||R|3
178|3|2|8|2||R|3
179|3||8|2||R|3
182|3|2|5|||R|3
183|3|2|5|2||R|3
184|3|2|2|||R|3
199|6|8|8|||P|3
